1 9fc00d30 04 0000000a
1 9fc00d38 08 00000007
1 9fc00d3c 05 0000000d
1 9fc00d40 06 00000008
1 9fc00d44 09 00000005
1 9fc00d48 07 0000000c
1 9fc00d4c 02 00000046
1 9fc00d5c 08 00000046
1 9fc00d60 03 0000008c
1 9fc00d64 04 0000010d
1 9fc00d6c 05 00000068
1 9fc00d70 02 00000175
1 9fc00d7c 06 0000003c
1 9fc00d80 08 000001b1
1 9fc00d88 0a 00000003
1 9fc00d8c 03 00000005
1 9fc00d90 05 0000000a
1 9fc00d98 09 00000007
1 9fc00d9c 04 0000000f
1 9fc00da0 07 00000008
1 9fc00da4 03 00000003
1 9fc00da8 08 0000000c
1 9fc00dac 06 000000a3
1 9fc00db0 0a 00000119
1 9fc00db4 12 00000010
1 9fc00db8 02 0000000f
1 9fc00dc8 05 00000046
1 9fc00dcc 09 00000055
1 9fc00dd8 07 000000f8
1 9fc00ddc 04 00000078
1 9fc00de0 02 00000170
1 9fc00dec 05 00000024
1 9fc00df0 09 00000194
1 9fc00df8 07 0000000d
1 9fc00dfc 03 00000005
1 9fc00e00 06 0000000a
1 9fc00e08 08 00000007
1 9fc00e0c 02 00000007
1 9fc00e10 04 00000008
1 9fc00e14 03 00000002
1 9fc00e18 07 0000000c
1 9fc00e1c 18 9fc01cd0
1 9fc00e20 0f 9fc01d10
1 9fc00e24 0e 9fc01d50
1 9fc00e28 0d 9fc01d90
1 9fc00e2c 09 00000041
1 9fc00e3c 05 00000046
1 9fc00e40 06 00000087
1 9fc00e4c 02 000001a0
1 9fc00e50 06 00000010
1 9fc00e54 04 00000038
1 9fc00e58 09 000001d8
1 9fc00e64 08 00000018
1 9fc00e68 07 000001f0
1 9fc00e74 0b 9fc024a0
1 9fc00e78 14 00000100
1 9fc00e7c 0b 00000100
1 9fc00e80 0c 9fc024d0
1 9fc00e84 11 9fc018a0
1 9fc00e88 10 9fc018a4
1 9fc00e8c 1f 9fc018a8
1 9fc00e94 19 9fc018ac
1 9fc00e98 19 9fc017ac
1 9fc00e9c 14 9fc017a8
1 9fc00ea0 11 9fc017a4
1 9fc00ea4 0c 9fc01fc0
1 9fc00ea8 18 9fc017bc
1 9fc00eac 12 9fc017b8
1 9fc00eb0 10 9fc017b4
1 9fc00eb4 13 9fc01dc0
1 9fc00eb8 15 9fc01e80
1 9fc00ebc 16 9fc01e40
1 9fc00ec0 17 9fc01e00
1 9fc00ed4 1e 9fc017b0
1 9fc00c90 0c 9fc023d0
1 9fc00c94 10 9fc017b4
1 9fc00c98 1f 9fc017b8
1 9fc00c9c 19 9fc017bc
1 9fc00ca0 11 9fc017b0
1 9fc00ca4 14 00000000
1 9fc00ca8 0e 0000000a
1 9fc00cac 0f 0000000d
1 9fc00cb0 0d 0000000e
1 9fc00cb8 08 0000000d
1 9fc00cbc 05 0000000d
1 9fc00cc0 07 0000000f
1 9fc00cc4 03 00000005
1 9fc00cc8 09 00000006
1 9fc00ccc 06 0000011b
1 9fc00cd0 0a 000001cf
1 9fc00cd4 0b 9fc023d8
1 9fc00cd8 12 00000008
1 9fc00cdc 18 9fc01dc8
1 9fc00ce0 0f 9fc01e08
1 9fc00ce4 0e 9fc01e48
1 9fc00ce8 02 00000082
1 9fc00cf8 0d 9fc01e88
1 9fc00cfc 04 000000b6
1 9fc00d00 08 00000138
1 9fc00d04 04 00000253
1 9fc00d0c 05 000000c3
1 9fc00d10 02 00000316
1 9fc00d1c 06 0000001e
1 9fc00d20 03 00000334
1 9fc00d28 09 0000000d
1 9fc00d2c 07 0000000d
1 9fc00d30 04 0000000d
1 9fc00d38 08 0000000d
1 9fc00d3c 05 00000009
1 9fc00d40 06 0000000f
1 9fc00d44 09 0000000d
1 9fc00d48 07 00000006
1 9fc00d4c 02 000000a9
1 9fc00d5c 08 000000a9
1 9fc00d60 03 00000152
1 9fc00d64 04 00000321
1 9fc00d6c 05 00000087
1 9fc00d70 02 000003a8
1 9fc00d7c 06 0000004e
1 9fc00d80 08 000003f6
1 9fc00d88 0a 00000005
1 9fc00d8c 03 0000000d
1 9fc00d90 05 00000007
1 9fc00d98 09 0000000d
1 9fc00d9c 04 00000009
1 9fc00da0 07 0000000f
1 9fc00da4 03 0000000a
1 9fc00da8 08 00000006
1 9fc00dac 06 00000112
1 9fc00db0 0a 0000025d
1 9fc00db4 12 00000010
1 9fc00db8 02 00000041
1 9fc00dc8 05 0000005b
1 9fc00dcc 09 0000009c
1 9fc00dd8 07 000001ae
1 9fc00ddc 04 00000087
1 9fc00de0 02 00000235
1 9fc00dec 05 0000003c
1 9fc00df0 09 00000271
1 9fc00df8 07 0000000f
1 9fc00dfc 03 0000000d
1 9fc00e00 06 0000000c
1 9fc00e08 08 0000000d
1 9fc00e0c 02 0000000c
1 9fc00e10 04 0000000f
1 9fc00e14 03 00000000
1 9fc00e18 07 00000006
1 9fc00e1c 18 9fc01dd0
1 9fc00e20 0f 9fc01e10
1 9fc00e24 0e 9fc01e50
1 9fc00e28 0d 9fc01e90
1 9fc00e2c 09 000000c3
1 9fc00e3c 05 0000009c
1 9fc00e40 06 0000015f
1 9fc00e4c 02 000003bc
1 9fc00e50 06 00000010
1 9fc00e54 04 000000b4
1 9fc00e58 09 00000470
1 9fc00e64 08 00000000
1 9fc00e68 07 00000470
1 9fc00e74 0b 9fc023e0
1 9fc00e78 14 00000040
1 9fc00e7c 0b 00000100
1 9fc00e80 0c 9fc02410
1 9fc00e84 11 9fc017f0
1 9fc00e88 10 9fc017f4
1 9fc00e8c 1f 9fc017f8
1 9fc00e94 19 9fc017fc
1 9fc00ca8 0e 0000000a
1 9fc00cac 0f 00000007
1 9fc00cb0 0d 0000000e
1 9fc00cb8 08 00000002
1 9fc00cbc 05 0000000d
1 9fc00cc0 07 00000009
1 9fc00cc4 03 00000005
1 9fc00cc8 09 00000002
1 9fc00ccc 06 000000e3
1 9fc00cd0 0a 00000179
1 9fc00cd4 0b 9fc02418
1 9fc00cd8 12 00000008
1 9fc00cdc 18 9fc01dc8
1 9fc00ce0 0f 9fc01e08
1 9fc00ce4 0e 9fc01e48
1 9fc00ce8 02 00000046
1 9fc00cf8 0d 9fc01e88
1 9fc00cfc 04 0000001c
1 9fc00d00 08 00000062
1 9fc00d04 04 00000145
1 9fc00d0c 05 00000075
1 9fc00d10 02 000001ba
1 9fc00d1c 06 0000000a
1 9fc00d20 03 000001c4
1 9fc00d28 09 0000000d
1 9fc00d2c 07 00000007
1 9fc00d30 04 0000000d
1 9fc00d38 08 00000002
1 9fc00d3c 05 00000009
1 9fc00d40 06 00000009
1 9fc00d44 09 0000000d
1 9fc00d48 07 00000002
1 9fc00d4c 02 0000005b
1 9fc00d5c 08 0000001a
1 9fc00d60 03 00000075
1 9fc00d64 04 000001ee
1 9fc00d6c 05 00000051
1 9fc00d70 02 0000023f
1 9fc00d7c 06 0000001a
1 9fc00d80 08 00000259
1 9fc00d88 0a 00000005
1 9fc00d8c 03 00000007
1 9fc00d90 05 00000007
1 9fc00d98 09 00000002
1 9fc00d9c 04 00000009
1 9fc00da0 07 00000009
1 9fc00da4 03 0000000a
1 9fc00da8 08 00000002
1 9fc00dac 06 0000010c
1 9fc00db0 0a 0000027b
1 9fc00db4 12 00000010
1 9fc00db8 02 00000023
1 9fc00dc8 05 0000000e
1 9fc00dcc 09 00000031
1 9fc00dd8 07 0000013d
1 9fc00ddc 04 00000051
1 9fc00de0 02 0000018e
1 9fc00dec 05 00000014
1 9fc00df0 09 000001a2
1 9fc00df8 07 0000000f
1 9fc00dfc 03 00000007
1 9fc00e00 06 0000000c
1 9fc00e08 08 00000002
1 9fc00e0c 02 0000000c
1 9fc00e10 04 00000009
1 9fc00e14 03 00000000
1 9fc00e18 07 00000002
1 9fc00e1c 18 9fc01dd0
1 9fc00e20 0f 9fc01e10
1 9fc00e24 0e 9fc01e50
1 9fc00e28 0d 9fc01e90
1 9fc00e2c 09 00000069
1 9fc00e3c 05 00000018
1 9fc00e40 06 00000081
1 9fc00e4c 02 000002fc
1 9fc00e50 06 00000010
1 9fc00e54 04 0000006c
1 9fc00e58 09 00000368
1 9fc00e64 08 00000000
1 9fc00e68 07 00000368
1 9fc00e74 0b 9fc02420
1 9fc00e78 14 00000080
1 9fc00e7c 0b 00000100
1 9fc00e80 0c 9fc02450
1 9fc00e84 11 9fc01830
1 9fc00e88 10 9fc01834
1 9fc00e8c 1f 9fc01838
1 9fc00e94 19 9fc0183c
1 9fc00ca8 0e 0000000a
1 9fc00cac 0f 00000003
1 9fc00cb0 0d 0000000e
1 9fc00cb8 08 00000003
1 9fc00cbc 05 0000000d
1 9fc00cc0 07 0000000e
1 9fc00cc4 03 00000005
1 9fc00cc8 09 00000003
1 9fc00ccc 06 00000126
1 9fc00cd0 0a 000001b3
1 9fc00cd4 0b 9fc02458
1 9fc00cd8 12 00000008
1 9fc00cdc 18 9fc01dc8
1 9fc00ce0 0f 9fc01e08
1 9fc00ce4 0e 9fc01e48
1 9fc00ce8 02 0000001e
1 9fc00cf8 0d 9fc01e88
1 9fc00cfc 04 0000002a
1 9fc00d00 08 00000048
1 9fc00d04 04 0000016e
1 9fc00d0c 05 000000b6
1 9fc00d10 02 00000224
1 9fc00d1c 06 0000000f
1 9fc00d20 03 00000233
1 9fc00d28 09 0000000d
1 9fc00d2c 07 00000003
1 9fc00d30 04 0000000d
1 9fc00d38 08 00000003
1 9fc00d3c 05 00000009
1 9fc00d40 06 0000000e
1 9fc00d44 09 0000000d
1 9fc00d48 07 00000003
1 9fc00d4c 02 00000027
1 9fc00d5c 08 00000027
1 9fc00d60 03 0000004e
1 9fc00d64 04 00000201
1 9fc00d6c 05 0000007e
1 9fc00d70 02 0000027f
1 9fc00d7c 06 00000027
1 9fc00d80 08 000002a6
1 9fc00d88 0a 00000005
1 9fc00d8c 03 00000003
1 9fc00d90 05 00000007
1 9fc00d98 09 00000003
1 9fc00d9c 04 00000009
1 9fc00da0 07 0000000e
1 9fc00da4 03 0000000a
1 9fc00da8 08 00000003
1 9fc00dac 06 00000123
1 9fc00db0 0a 00000229
1 9fc00db4 12 00000010
1 9fc00db8 02 0000000f
1 9fc00dc8 05 00000015
1 9fc00dcc 09 00000024
1 9fc00dd8 07 00000147
1 9fc00ddc 04 0000007e
1 9fc00de0 02 000001c5
1 9fc00dec 05 0000001e
1 9fc00df0 09 000001e3
1 9fc00df8 07 0000000f
1 9fc00dfc 03 00000003
1 9fc00e00 06 0000000c
1 9fc00e08 08 00000003
1 9fc00e0c 02 0000000c
1 9fc00e10 04 0000000e
1 9fc00e14 03 00000000
1 9fc00e18 07 00000003
1 9fc00e1c 18 9fc01dd0
1 9fc00e20 0f 9fc01e10
1 9fc00e24 0e 9fc01e50
1 9fc00e28 0d 9fc01e90
1 9fc00e2c 09 0000002d
1 9fc00e3c 05 00000024
1 9fc00e40 06 00000051
1 9fc00e4c 02 0000027a
1 9fc00e50 06 00000010
1 9fc00e54 04 000000a8
1 9fc00e58 09 00000322
1 9fc00e64 08 00000000
1 9fc00e68 07 00000322
1 9fc00e74 0b 9fc02460
1 9fc00e78 14 000000c0
1 9fc00e7c 0b 00000100
1 9fc00e80 0c 9fc02490
1 9fc00e84 11 9fc01870
1 9fc00e88 10 9fc01874
1 9fc00e8c 1f 9fc01878
1 9fc00e94 19 9fc0187c
1 9fc00ca8 0e 0000000a
1 9fc00cac 0f 00000005
1 9fc00cb0 0d 0000000e
1 9fc00cb8 08 0000000f
1 9fc00cbc 05 0000000d
1 9fc00cc0 07 00000009
1 9fc00cc4 03 00000005
1 9fc00cc8 09 0000000b
1 9fc00ccc 06 000000f6
1 9fc00cd0 0a 000001b1
1 9fc00cd4 0b 9fc02498
1 9fc00cd8 12 00000008
1 9fc00cdc 18 9fc01dc8
1 9fc00ce0 0f 9fc01e08
1 9fc00ce4 0e 9fc01e48
1 9fc00ce8 02 00000032
1 9fc00cf8 0d 9fc01e88
1 9fc00cfc 04 000000d2
1 9fc00d00 08 00000104
1 9fc00d04 04 000001fa
1 9fc00d0c 05 00000075
1 9fc00d10 02 0000026f
1 9fc00d1c 06 00000037
1 9fc00d20 03 000002a6
1 9fc00d28 09 0000000d
1 9fc00d2c 07 00000005
1 9fc00d30 04 0000000d
1 9fc00d38 08 0000000f
1 9fc00d3c 05 00000009
1 9fc00d40 06 00000009
1 9fc00d44 09 0000000d
1 9fc00d48 07 0000000b
1 9fc00d4c 02 00000041
1 9fc00d5c 08 000000c3
1 9fc00d60 03 00000104
1 9fc00d64 04 000002b5
1 9fc00d6c 05 00000051
1 9fc00d70 02 00000306
1 9fc00d7c 06 0000008f
1 9fc00d80 08 00000395
1 9fc00d88 0a 00000005
1 9fc00d8c 03 00000005
1 9fc00d90 05 00000007
1 9fc00d98 09 0000000f
1 9fc00d9c 04 00000009
1 9fc00da0 07 00000009
1 9fc00da4 03 0000000a
1 9fc00da8 08 0000000b
1 9fc00dac 06 00000194
1 9fc00db0 0a 000001f0
1 9fc00db4 12 00000010
1 9fc00db8 02 00000019
1 9fc00dc8 05 00000069
1 9fc00dcc 09 00000082
1 9fc00dd8 07 00000216
1 9fc00ddc 04 00000051
1 9fc00de0 02 00000267
1 9fc00dec 05 0000006e
1 9fc00df0 09 000002d5
1 9fc00df8 07 0000000f
1 9fc00dfc 03 00000005
1 9fc00e00 06 0000000c
1 9fc00e08 08 0000000f
1 9fc00e0c 02 0000000c
1 9fc00e10 04 00000009
1 9fc00e14 03 00000000
1 9fc00e18 07 0000000b
1 9fc00e1c 18 9fc01dd0
1 9fc00e20 0f 9fc01e10
1 9fc00e24 0e 9fc01e50
1 9fc00e28 0d 9fc01e90
1 9fc00e2c 09 0000004b
1 9fc00e3c 05 000000b4
1 9fc00e40 06 000000ff
1 9fc00e4c 02 000002ef
1 9fc00e50 06 00000010
1 9fc00e54 04 0000006c
1 9fc00e58 09 0000035b
1 9fc00e64 08 00000000
1 9fc00e68 07 0000035b
1 9fc00e74 0b 9fc024a0
1 9fc00e78 14 00000100
1 9fc00e7c 0b 00000100
1 9fc00e80 0c 9fc024d0
1 9fc00e84 11 9fc018b0
1 9fc00e88 10 9fc018b4
1 9fc00e8c 1f 9fc018b8
1 9fc00e94 19 9fc018bc
1 9fc00e98 19 9fc017bc
1 9fc00e9c 14 9fc017b8
1 9fc00ea0 11 9fc017b4
1 9fc00ea4 0c 9fc01fc0
1 9fc00ea8 18 9fc017cc
1 9fc00eac 12 9fc017c8
1 9fc00eb0 10 9fc017c4
1 9fc00eb4 13 9fc01ec0
1 9fc00eb8 15 9fc01f80
1 9fc00ebc 16 9fc01f40
1 9fc00ec0 17 9fc01f00
1 9fc00ed4 1e 9fc017c0
1 9fc00c90 0c 9fc023d0
1 9fc00c94 10 9fc017c4
1 9fc00c98 1f 9fc017c8
1 9fc00c9c 19 9fc017cc
1 9fc00ca0 11 9fc017c0
1 9fc00ca4 14 00000000
1 9fc00ca8 0e 00000009
1 9fc00cac 0f 00000005
1 9fc00cb0 0d 0000000d
1 9fc00cb8 08 0000000a
1 9fc00cbc 05 00000001
1 9fc00cc0 07 0000000b
1 9fc00cc4 03 0000000d
1 9fc00cc8 09 00000004
1 9fc00ccc 06 00000334
1 9fc00cd0 0a 000003f6
1 9fc00cd4 0b 9fc023d8
1 9fc00cd8 12 00000008
1 9fc00cdc 18 9fc01ec8
1 9fc00ce0 0f 9fc01f08
1 9fc00ce4 0e 9fc01f48
1 9fc00ce8 02 0000002d
1 9fc00cf8 0d 9fc01f88
1 9fc00cfc 04 00000082
1 9fc00d00 08 000000af
1 9fc00d04 04 000003e3
1 9fc00d0c 05 0000000b
1 9fc00d10 02 000003ee
1 9fc00d1c 06 00000034
1 9fc00d20 03 00000422
1 9fc00d28 09 00000003
1 9fc00d2c 07 00000005
1 9fc00d30 04 00000008
1 9fc00d38 08 0000000a
1 9fc00d3c 05 00000002
1 9fc00d40 06 0000000b
1 9fc00d44 09 00000009
1 9fc00d48 07 00000004
1 9fc00d4c 02 0000000f
1 9fc00d5c 08 00000050
1 9fc00d60 03 0000005f
1 9fc00d64 04 00000455
1 9fc00d6c 05 00000016
1 9fc00d70 02 0000046b
1 9fc00d7c 06 00000024
1 9fc00d80 08 0000048f
1 9fc00d88 0a 00000008
1 9fc00d8c 03 00000005
1 9fc00d90 05 00000009
1 9fc00d98 09 0000000a
1 9fc00d9c 04 00000000
1 9fc00da0 07 0000000b
1 9fc00da4 03 00000002
1 9fc00da8 08 00000004
1 9fc00dac 06 00000271
1 9fc00db0 0a 00000470
1 9fc00db4 12 00000010
1 9fc00db8 02 00000028
1 9fc00dc8 05 0000005a
1 9fc00dcc 09 00000082
1 9fc00dd8 07 000002f3
1 9fc00ddc 04 00000000
1 9fc00de0 02 000002f3
1 9fc00dec 05 00000008
1 9fc00df0 09 000002fb
1 9fc00df8 07 0000000b
1 9fc00dfc 03 00000005
1 9fc00e00 06 00000008
1 9fc00e08 08 0000000a
1 9fc00e0c 02 0000000d
1 9fc00e10 04 0000000b
1 9fc00e14 03 0000000c
1 9fc00e18 07 00000004
1 9fc00e1c 18 9fc01ed0
1 9fc00e20 0f 9fc01f10
1 9fc00e24 0e 9fc01f50
1 9fc00e28 0d 9fc01f90
1 9fc00e2c 09 00000037
1 9fc00e3c 05 00000050
1 9fc00e40 06 00000087
1 9fc00e4c 02 000004f7
1 9fc00e50 06 00000010
1 9fc00e54 04 0000008f
1 9fc00e58 09 00000586
1 9fc00e64 08 00000030
1 9fc00e68 07 000005b6
1 9fc00e74 0b 9fc023e0
1 9fc00e78 14 00000040
1 9fc00e7c 0b 00000100
1 9fc00e80 0c 9fc02410
1 9fc00e84 11 9fc01800
1 9fc00e88 10 9fc01804
1 9fc00e8c 1f 9fc01808
1 9fc00e94 19 9fc0180c
1 9fc00ca8 0e 00000009
1 9fc00cac 0f 00000000
1 9fc00cb0 0d 0000000d
1 9fc00cb8 08 0000000e
1 9fc00cbc 05 00000001
1 9fc00cc0 07 00000008
1 9fc00cc4 03 0000000d
1 9fc00cc8 09 0000000a
1 9fc00ccc 06 000001c4
1 9fc00cd0 0a 00000259
1 9fc00cd4 0b 9fc02418
1 9fc00cd8 12 00000008
1 9fc00cdc 18 9fc01ec8
1 9fc00ce0 0f 9fc01f08
1 9fc00ce4 0e 9fc01f48
1 9fc00ce8 02 00000000
1 9fc00cf8 0d 9fc01f88
1 9fc00cfc 04 000000b6
1 9fc00d00 08 000000b6
1 9fc00d04 04 0000027a
1 9fc00d0c 05 00000008
1 9fc00d10 02 00000282
1 9fc00d1c 06 00000082
1 9fc00d20 03 00000304
1 9fc00d28 09 00000003
1 9fc00d2c 07 00000000
1 9fc00d30 04 00000008
1 9fc00d38 08 0000000e
1 9fc00d3c 05 00000002
1 9fc00d40 06 00000008
1 9fc00d44 09 00000009
1 9fc00d48 07 0000000a
1 9fc00d4c 02 00000000
1 9fc00d5c 08 00000070
1 9fc00d60 03 00000070
1 9fc00d64 04 000002c9
1 9fc00d6c 05 00000010
1 9fc00d70 02 000002d9
1 9fc00d7c 06 0000005a
1 9fc00d80 08 00000333
1 9fc00d88 0a 00000008
1 9fc00d8c 03 00000000
1 9fc00d90 05 00000009
1 9fc00d98 09 0000000e
1 9fc00d9c 04 00000000
1 9fc00da0 07 00000008
1 9fc00da4 03 00000002
1 9fc00da8 08 0000000a
1 9fc00dac 06 000001a2
1 9fc00db0 0a 00000368
1 9fc00db4 12 00000010
1 9fc00db8 02 00000000
1 9fc00dc8 05 0000007e
1 9fc00dcc 09 0000007e
1 9fc00dd8 07 00000220
1 9fc00ddc 04 00000000
1 9fc00de0 02 00000220
1 9fc00dec 05 00000014
1 9fc00df0 09 00000234
1 9fc00df8 07 0000000b
1 9fc00dfc 03 00000000
1 9fc00e00 06 00000008
1 9fc00e08 08 0000000e
1 9fc00e0c 02 0000000d
1 9fc00e10 04 00000008
1 9fc00e14 03 0000000c
1 9fc00e18 07 0000000a
1 9fc00e1c 18 9fc01ed0
1 9fc00e20 0f 9fc01f10
1 9fc00e24 0e 9fc01f50
1 9fc00e28 0d 9fc01f90
1 9fc00e2c 09 00000000
1 9fc00e3c 05 00000070
1 9fc00e40 06 00000070
1 9fc00e4c 02 000003d8
1 9fc00e50 06 00000010
1 9fc00e54 04 00000068
1 9fc00e58 09 00000440
1 9fc00e64 08 00000078
1 9fc00e68 07 000004b8
1 9fc00e74 0b 9fc02420
1 9fc00e78 14 00000080
1 9fc00e7c 0b 00000100
1 9fc00e80 0c 9fc02450
1 9fc00e84 11 9fc01840
1 9fc00e88 10 9fc01844
1 9fc00e8c 1f 9fc01848
1 9fc00e94 19 9fc0184c
1 9fc00ca8 0e 00000009
1 9fc00cac 0f 00000002
1 9fc00cb0 0d 0000000d
1 9fc00cb8 08 00000000
1 9fc00cbc 05 00000001
1 9fc00cc0 07 0000000a
1 9fc00cc4 03 0000000d
1 9fc00cc8 09 00000008
1 9fc00ccc 06 00000233
1 9fc00cd0 0a 000002a6
1 9fc00cd4 0b 9fc02458
1 9fc00cd8 12 00000008
1 9fc00cdc 18 9fc01ec8
1 9fc00ce0 0f 9fc01f08
1 9fc00ce4 0e 9fc01f48
1 9fc00ce8 02 00000012
1 9fc00cf8 0d 9fc01f88
1 9fc00cfc 04 00000000
1 9fc00d00 08 00000012
1 9fc00d04 04 00000245
1 9fc00d0c 05 0000000a
1 9fc00d10 02 0000024f
1 9fc00d1c 06 00000068
1 9fc00d20 03 000002b7
1 9fc00d28 09 00000003
1 9fc00d2c 07 00000002
1 9fc00d30 04 00000008
1 9fc00d38 08 00000000
1 9fc00d3c 05 00000002
1 9fc00d40 06 0000000a
1 9fc00d44 09 00000009
1 9fc00d48 07 00000008
1 9fc00d4c 02 00000006
1 9fc00d5c 08 00000000
1 9fc00d60 03 00000006
1 9fc00d64 04 000002ac
1 9fc00d6c 05 00000014
1 9fc00d70 02 000002c0
1 9fc00d7c 06 00000048
1 9fc00d80 08 00000308
1 9fc00d88 0a 00000008
1 9fc00d8c 03 00000002
1 9fc00d90 05 00000009
1 9fc00d98 09 00000000
1 9fc00d9c 04 00000000
1 9fc00da0 07 0000000a
1 9fc00da4 03 00000002
1 9fc00da8 08 00000008
1 9fc00dac 06 000001e3
1 9fc00db0 0a 00000322
1 9fc00db4 12 00000010
1 9fc00db8 02 00000010
1 9fc00dc8 05 00000000
1 9fc00dcc 09 00000010
1 9fc00dd8 07 000001f3
1 9fc00ddc 04 00000000
1 9fc00de0 02 000001f3
1 9fc00dec 05 00000010
1 9fc00df0 09 00000203
1 9fc00df8 07 0000000b
1 9fc00dfc 03 00000002
1 9fc00e00 06 00000008
1 9fc00e08 08 00000000
1 9fc00e0c 02 0000000d
1 9fc00e10 04 0000000a
1 9fc00e14 03 0000000c
1 9fc00e18 07 00000008
1 9fc00e1c 18 9fc01ed0
1 9fc00e20 0f 9fc01f10
1 9fc00e24 0e 9fc01f50
1 9fc00e28 0d 9fc01f90
1 9fc00e2c 09 00000016
1 9fc00e3c 05 00000000
1 9fc00e40 06 00000016
1 9fc00e4c 02 00000338
1 9fc00e50 06 00000010
1 9fc00e54 04 00000082
1 9fc00e58 09 000003ba
1 9fc00e64 08 00000060
1 9fc00e68 07 0000041a
1 9fc00e74 0b 9fc02460
1 9fc00e78 14 000000c0
1 9fc00e7c 0b 00000100
1 9fc00e80 0c 9fc02490
1 9fc00e84 11 9fc01880
1 9fc00e88 10 9fc01884
1 9fc00e8c 1f 9fc01888
1 9fc00e94 19 9fc0188c
1 9fc00ca8 0e 00000009
1 9fc00cac 0f 00000002
1 9fc00cb0 0d 0000000d
1 9fc00cb8 08 00000003
1 9fc00cbc 05 00000001
1 9fc00cc0 07 0000000f
1 9fc00cc4 03 0000000d
1 9fc00cc8 09 0000000b
1 9fc00ccc 06 000002a6
1 9fc00cd0 0a 00000395
1 9fc00cd4 0b 9fc02498
1 9fc00cd8 12 00000008
1 9fc00cdc 18 9fc01ec8
1 9fc00ce0 0f 9fc01f08
1 9fc00ce4 0e 9fc01f48
1 9fc00ce8 02 00000012
1 9fc00cf8 0d 9fc01f88
1 9fc00cfc 04 00000027
1 9fc00d00 08 00000039
1 9fc00d04 04 000002df
1 9fc00d0c 05 0000000f
1 9fc00d10 02 000002ee
1 9fc00d1c 06 0000008f
1 9fc00d20 03 0000037d
1 9fc00d28 09 00000003
1 9fc00d2c 07 00000002
1 9fc00d30 04 00000008
1 9fc00d38 08 00000003
1 9fc00d3c 05 00000002
1 9fc00d40 06 0000000f
1 9fc00d44 09 00000009
1 9fc00d48 07 0000000b
1 9fc00d4c 02 00000006
1 9fc00d5c 08 00000018
1 9fc00d60 03 0000001e
1 9fc00d64 04 000003b3
1 9fc00d6c 05 0000001e
1 9fc00d70 02 000003d1
1 9fc00d7c 06 00000063
1 9fc00d80 08 00000434
1 9fc00d88 0a 00000008
1 9fc00d8c 03 00000002
1 9fc00d90 05 00000009
1 9fc00d98 09 00000003
1 9fc00d9c 04 00000000
1 9fc00da0 07 0000000f
1 9fc00da4 03 00000002
1 9fc00da8 08 0000000b
1 9fc00dac 06 000002d5
1 9fc00db0 0a 0000035b
1 9fc00db4 12 00000010
1 9fc00db8 02 00000010
1 9fc00dc8 05 0000001b
1 9fc00dcc 09 0000002b
1 9fc00dd8 07 00000300
1 9fc00ddc 04 00000000
1 9fc00de0 02 00000300
1 9fc00dec 05 00000016
1 9fc00df0 09 00000316
1 9fc00df8 07 0000000b
1 9fc00dfc 03 00000002
1 9fc00e00 06 00000008
1 9fc00e08 08 00000003
1 9fc00e0c 02 0000000d
1 9fc00e10 04 0000000f
1 9fc00e14 03 0000000c
1 9fc00e18 07 0000000b
1 9fc00e1c 18 9fc01ed0
1 9fc00e20 0f 9fc01f10
1 9fc00e24 0e 9fc01f50
1 9fc00e28 0d 9fc01f90
1 9fc00e2c 09 00000016
1 9fc00e3c 05 00000018
1 9fc00e40 06 0000002e
1 9fc00e4c 02 00000389
1 9fc00e50 06 00000010
1 9fc00e54 04 000000c3
1 9fc00e58 09 0000044c
1 9fc00e64 08 00000084
1 9fc00e68 07 000004d0
1 9fc00e74 0b 9fc024a0
1 9fc00e78 14 00000100
1 9fc00e7c 0b 00000100
1 9fc00e80 0c 9fc024d0
1 9fc00e84 11 9fc018c0
1 9fc00e88 10 9fc018c4
1 9fc00e8c 1f 9fc018c8
1 9fc00e94 19 9fc018cc
1 9fc00e98 19 9fc017cc
1 9fc00e9c 14 9fc017c8
1 9fc00ea0 11 9fc017c4
1 9fc00ea4 0c 9fc01fc0
1 9fc00ea8 18 9fc017dc
1 9fc00eac 12 9fc017d8
1 9fc00eb0 10 9fc017d4
1 9fc00eb4 13 9fc01fc0
1 9fc00eb8 15 9fc02080
1 9fc00ebc 16 9fc02040
1 9fc00ec0 17 9fc02000
1 9fc00ed4 1e 9fc017d0
1 9fc00ed8 1f 9fc01790
1 9fc00edc 1e 9fc023d0
1 9fc00ee0 16 9fc00000
1 9fc00ee4 02 9fc01890
1 9fc00ee8 17 9fc024d0
1 9fc00eec 15 9fc01b90
1 9fc00c5c 09 9fc01890
1 9fc00c60 0a 9fc01890
1 9fc00c64 06 9fc0189c
1 9fc00c68 03 9fc01898
1 9fc00c6c 0b 9fc01894
1 9fc00c70 15 9fc01c80
1 9fc00c74 16 9fc01c40
1 9fc00c78 17 9fc01c00
1 9fc00c7c 13 9fc01bc0
1 9fc00c80 1e 9fc01890
1 9fc00c90 0c 9fc024d0
1 9fc00c94 10 9fc01894
1 9fc00c98 1f 9fc01898
1 9fc00c9c 19 9fc0189c
1 9fc00ca0 11 9fc01890
1 9fc00ca4 14 00000000
1 9fc00ca8 0e 00000001
1 9fc00cac 0f 0000000f
1 9fc00cb0 0d 00000008
1 9fc00cb8 08 00000007
1 9fc00cbc 05 00000007
